Time,Flow Set Point,Flow Measured Value,Pump Output,Flow PG,Flow I,Flow D,PID Area
25.007,3.00,2.72,100.00,0.60,0.37,0.25,1
25.101,3.00,2.72,100.00,0.60,0.37,0.25,1
25.210,3.00,2.73,100.00,0.60,0.37,0.25,1
25.304,3.00,2.72,100.00,0.60,0.37,0.25,1
25.413,3.00,2.71,100.00,0.60,0.37,0.25,1
25.507,3.00,2.72,100.00,0.60,0.37,0.25,1
25.616,3.00,2.71,100.00,0.60,0.37,0.25,1
25.709,3.00,2.71,100.00,0.60,0.37,0.25,1
25.803,3.00,2.72,100.00,0.60,0.37,0.25,1
25.912,3.00,2.72,100.00,0.60,0.37,0.25,1
26.006,3.00,2.72,100.00,0.60,0.37,0.25,1
26.115,3.00,2.71,100.00,0.60,0.37,0.25,1
26.209,3.00,2.72,100.00,0.60,0.37,0.25,1
26.302,3.00,2.71,100.00,0.60,0.37,0.25,1
26.411,3.00,2.71,100.00,0.60,0.37,0.25,1
26.505,3.00,2.72,100.00,0.60,0.37,0.25,1
26.614,3.00,2.72,100.00,0.60,0.37,0.25,1
26.708,3.00,2.72,100.00,0.60,0.37,0.25,1
26.801,3.00,2.69,100.00,0.60,0.37,0.25,1
26.911,3.00,2.71,100.00,0.60,0.37,0.25,1
27.004,3.00,2.71,100.00,0.60,0.37,0.25,1
27.113,3.00,2.72,100.00,0.60,0.37,0.25,1
27.207,3.00,2.71,100.00,0.60,0.37,0.25,1
27.301,3.00,2.71,100.00,0.60,0.37,0.25,1
27.410,3.00,2.72,100.00,0.60,0.37,0.25,1
27.503,3.00,2.72,100.00,0.60,0.37,0.25,1
27.613,3.00,2.72,100.00,0.60,0.37,0.25,1
27.706,3.00,2.72,100.00,0.60,0.37,0.25,1
27.815,3.00,2.71,100.00,0.60,0.37,0.25,1
27.909,3.00,2.71,100.00,0.60,0.37,0.25,1
28.003,3.00,2.71,100.00,0.60,0.37,0.25,1
28.112,3.00,2.71,100.00,0.60,0.37,0.25,1
28.205,3.00,2.72,100.00,0.60,0.37,0.25,1
28.315,3.00,2.72,100.00,0.60,0.37,0.25,1
28.408,3.00,2.71,100.00,0.60,0.37,0.25,1
28.502,3.00,2.71,100.00,0.60,0.37,0.25,1
28.611,3.00,2.72,100.00,0.60,0.37,0.25,1
28.705,3.00,2.71,100.00,0.60,0.37,0.25,1
28.814,3.00,2.71,100.00,0.60,0.37,0.25,1
28.907,3.00,2.72,100.00,0.60,0.37,0.25,1
29.001,3.00,2.69,100.00,0.60,0.37,0.25,1
29.110,3.00,2.71,100.00,0.60,0.37,0.25,1
29.204,3.00,2.71,100.00,0.60,0.37,0.25,1
29.313,3.00,2.71,100.00,0.60,0.37,0.25,1
29.407,3.00,2.71,100.00,0.60,0.37,0.25,1
29.516,3.00,2.69,100.00,0.60,0.37,0.25,1
29.609,3.00,2.71,100.00,0.60,0.37,0.25,1
29.703,3.00,2.71,100.00,0.60,0.37,0.25,1
29.812,3.00,2.71,100.00,0.60,0.37,0.25,1
29.906,3.00,2.71,100.00,0.60,0.37,0.25,1
30.015,3.00,2.69,100.00,0.60,0.37,0.25,1
30.109,1.00,2.72,90.20,0.60,0.37,0.25,1
30.202,1.00,2.71,100.00,0.60,0.37,0.25,1
30.311,1.00,2.71,100.00,0.60,0.37,0.25,1
30.405,1.00,2.69,100.00,0.60,0.37,0.25,1
30.514,1.00,2.71,100.00,0.60,0.37,0.25,1
30.608,1.00,2.71,100.00,0.60,0.37,0.25,1
30.701,1.00,2.69,100.00,0.60,0.37,0.25,1
30.811,1.00,2.71,100.00,0.60,0.37,0.25,1
30.904,1.00,2.69,100.00,0.60,0.37,0.25,1
31.013,1.00,2.71,100.00,0.60,0.37,0.25,1
31.107,1.00,2.69,100.00,0.60,0.37,0.25,1
31.201,1.00,2.69,95.69,0.60,0.37,0.25,1
31.310,1.00,2.69,87.06,0.60,0.37,0.25,1
31.403,1.00,2.71,78.43,0.60,0.37,0.25,1
31.513,1.00,2.68,71.76,0.60,0.37,0.25,1
31.606,1.00,2.65,65.10,0.60,0.37,0.25,1
31.715,1.00,2.60,58.82,0.60,0.37,0.25,1
31.809,1.00,2.55,53.33,0.60,0.37,0.25,1
31.903,1.00,2.48,48.24,0.60,0.37,0.25,1
32.012,1.00,2.39,43.53,0.60,0.37,0.25,1
32.105,1.00,2.28,40.78,0.60,0.37,0.25,1
32.215,1.00,2.16,36.47,0.60,0.37,0.25,1
32.308,1.00,2.07,33.33,0.60,0.37,0.25,1
32.402,1.00,1.99,29.41,0.60,0.37,0.25,1
32.511,1.00,1.88,27.45,0.60,0.37,0.25,1
32.605,1.00,1.77,26.67,0.60,0.37,0.25,1
32.714,1.00,1.68,23.53,0.60,0.37,0.25,1
32.807,1.00,1.59,23.14,0.60,0.37,0.25,1
32.901,1.00,1.51,21.57,0.60,0.37,0.25,1
33.010,1.00,1.43,20.39,0.60,0.37,0.25,1
33.104,1.00,1.36,19.61,0.60,0.37,0.25,1
33.213,1.00,1.28,20.00,0.60,0.37,0.25,1
33.307,1.00,1.21,20.00,0.60,0.37,0.25,1
33.416,1.00,1.15,20.00,0.60,0.37,0.25,1
33.509,1.00,1.11,19.22,0.60,0.37,0.25,1
33.603,1.00,1.08,18.82,0.60,0.37,0.25,1
33.712,1.00,1.05,18.82,0.60,0.37,0.25,1
33.806,1.00,1.01,20.39,0.60,0.37,0.25,1
33.915,1.00,1.00,19.22,0.60,0.37,0.25,1
34.009,1.00,0.99,19.61,0.60,0.37,0.25,1
34.102,1.00,0.97,20.00,0.60,0.37,0.25,1
34.211,1.00,0.96,20.39,0.60,0.37,0.25,1
34.305,1.00,0.96,20.00,0.60,0.37,0.25,1
34.414,1.00,0.96,20.39,0.60,0.37,0.25,1
34.508,1.00,0.96,20.39,0.60,0.37,0.25,1
34.601,1.00,0.96,20.39,0.60,0.37,0.25,1
34.711,1.00,0.96,20.78,0.60,0.37,0.25,1
34.804,1.00,0.96,20.78,0.60,0.37,0.25,1
34.913,1.00,0.96,21.18,0.60,0.37,0.25,1
35.007,1.00,0.99,19.61,0.60,0.37,0.25,1
35.101,1.00,0.97,21.57,0.60,0.37,0.25,1
35.210,1.00,0.99,20.39,0.60,0.37,0.25,1
35.303,1.00,0.97,21.96,0.60,0.37,0.25,1
35.413,1.00,0.99,20.78,0.60,0.37,0.25,1
35.506,1.00,1.00,20.39,0.60,0.37,0.25,1
35.615,1.00,0.99,21.57,0.60,0.37,0.25,1
35.709,1.00,0.99,21.18,0.60,0.37,0.25,1
35.803,1.00,1.00,20.39,0.60,0.37,0.25,1
35.912,1.00,1.00,21.18,0.60,0.37,0.25,1
36.005,1.00,1.00,21.18,0.60,0.37,0.25,1
36.115,1.00,1.01,20.00,0.60,0.37,0.25,1
36.208,1.00,1.01,20.78,0.60,0.37,0.25,1
36.302,1.00,1.01,20.39,0.60,0.37,0.25,1
36.411,1.00,0.99,22.35,0.60,0.37,0.25,1
36.505,1.00,1.01,19.22,0.60,0.37,0.25,1
36.614,1.00,1.00,21.18,0.60,0.37,0.25,1
36.707,1.00,1.00,20.78,0.60,0.37,0.25,1
36.801,1.00,1.00,20.78,0.60,0.37,0.25,1
36.910,1.00,1.00,20.78,0.60,0.37,0.25,1
37.004,1.00,1.00,20.78,0.60,0.37,0.25,1
37.113,1.00,1.01,20.00,0.60,0.37,0.25,1
37.207,1.00,1.00,21.57,0.60,0.37,0.25,1
37.316,1.00,1.01,20.00,0.60,0.37,0.25,1
37.409,1.00,1.00,21.18,0.60,0.37,0.25,1
37.503,1.00,1.01,19.61,0.60,0.37,0.25,1
37.612,1.00,1.00,21.18,0.60,0.37,0.25,1
37.706,1.00,0.99,21.57,0.60,0.37,0.25,1
37.815,1.00,1.00,20.00,0.60,0.37,0.25,1
37.909,1.00,1.00,20.78,0.60,0.37,0.25,1
38.002,1.00,1.00,20.78,0.60,0.37,0.25,1
38.111,1.00,1.00,20.78,0.60,0.37,0.25,1
38.205,1.00,1.00,20.78,0.60,0.37,0.25,1
38.314,1.00,1.01,20.00,0.60,0.37,0.25,1
38.408,1.00,1.00,21.18,0.60,0.37,0.25,1
38.501,1.00,1.00,20.78,0.60,0.37,0.25,1
38.611,1.00,1.00,20.78,0.60,0.37,0.25,1
38.704,1.00,1.01,19.61,0.60,0.37,0.25,1
38.813,1.00,1.01,20.39,0.60,0.37,0.25,1
38.907,1.00,0.99,21.96,0.60,0.37,0.25,1
39.001,1.00,1.01,19.22,0.60,0.37,0.25,1
39.110,1.00,1.00,21.18,0.60,0.37,0.25,1
39.203,1.00,1.00,20.39,0.60,0.37,0.25,1
39.313,1.00,1.00,20.39,0.60,0.37,0.25,1
39.406,1.00,1.00,20.39,0.60,0.37,0.25,1
39.515,1.00,1.01,19.61,0.60,0.37,0.25,1
39.609,1.00,1.01,20.00,0.60,0.37,0.25,1
39.703,1.00,1.01,20.00,0.60,0.37,0.25,1
39.812,1.00,1.00,20.78,0.60,0.37,0.25,1
39.905,1.00,1.01,19.22,0.60,0.37,0.25,1
40.015,1.00,1.00,20.78,0.60,0.37,0.25,1
40.108,1.00,1.00,20.39,0.60,0.37,0.25,1
40.202,1.00,1.00,20.39,0.60,0.37,0.25,1
40.311,1.00,1.03,18.43,0.60,0.37,0.25,1
40.405,1.00,1.01,20.39,0.60,0.37,0.25,1
40.514,1.00,1.01,19.61,0.60,0.37,0.25,1
40.608,0.00,1.00,0.00,0.60,0.37,0.25,1
40.701,0.00,0.96,0.00,0.60,0.37,0.25,1
40.810,0.00,0.88,0.00,0.60,0.37,0.25,1
40.904,0.00,0.80,0.00,0.60,0.37,0.25,1
41.013,0.00,0.65,0.00,0.60,0.37,0.25,1
41.107,0.00,0.52,0.00,0.60,0.37,0.25,1
41.216,0.00,0.36,0.00,0.60,0.37,0.25,1
41.310,0.00,0.25,0.00,0.60,0.37,0.25,1
41.403,0.00,0.19,0.00,0.60,0.37,0.25,1
41.512,0.00,0.12,0.00,0.60,0.37,0.25,1
41.606,0.00,0.08,0.00,0.60,0.37,0.25,1
41.715,0.00,0.05,0.00,0.60,0.37,0.25,1
41.809,0.00,0.04,0.00,0.60,0.37,0.25,1
41.902,0.00,0.03,0.00,0.60,0.37,0.25,1
42.012,0.00,0.01,0.00,0.60,0.37,0.25,1
42.105,0.00,0.01,0.00,0.60,0.37,0.25,1
42.214,0.00,0.01,0.00,0.60,0.37,0.25,1
42.308,0.00,0.01,0.00,0.60,0.37,0.25,1
42.402,0.00,0.01,0.00,0.60,0.37,0.25,1
42.511,0.00,0.01,0.00,0.60,0.37,0.25,1
42.604,0.00,0.00,0.00,0.60,0.37,0.25,1
42.714,0.00,0.00,0.00,0.60,0.37,0.25,1
42.807,0.00,0.00,0.00,0.60,0.37,0.25,1
42.901,0.00,0.00,0.00,0.60,0.37,0.25,1
43.010,0.00,0.00,0.00,0.60,0.37,0.25,1
43.104,0.00,0.00,0.00,0.60,0.37,0.25,1
43.213,0.00,0.00,0.00,0.60,0.37,0.25,1
43.306,0.00,0.00,0.00,0.60,0.37,0.25,1
43.416,0.00,0.00,0.00,0.60,0.37,0.25,1
43.509,0.00,0.00,0.00,0.60,0.37,0.25,1
43.603,0.00,0.00,0.00,0.60,0.37,0.25,1
43.712,0.00,0.00,0.00,0.60,0.37,0.25,1
43.806,0.00,0.00,0.00,0.60,0.37,0.25,1
43.915,0.00,0.00,0.00,0.60,0.37,0.25,1
44.008,0.00,0.00,0.00,0.60,0.37,0.25,1
44.102,0.00,0.00,0.00,0.60,0.37,0.25,1
44.211,0.00,0.00,0.00,0.60,0.37,0.25,1
44.305,0.00,0.00,0.00,0.60,0.37,0.25,1
44.414,0.00,0.00,0.00,0.60,0.37,0.25,1
44.508,0.00,0.00,0.00,0.60,0.37,0.25,1
44.601,0.00,0.00,0.00,0.60,0.37,0.25,1
44.710,0.00,0.00,0.00,0.60,0.37,0.25,1
44.804,0.00,0.00,0.00,0.60,0.37,0.25,1
44.913,0.00,0.00,0.00,0.60,0.37,0.25,1
45.007,0.00,0.00,0.00,0.60,0.37,0.25,1
45.116,0.00,0.00,0.00,0.60,0.37,0.25,1
45.210,0.00,0.00,0.00,0.60,0.37,0.25,1
45.303,0.00,0.00,0.00,0.60,0.37,0.25,1
45.412,0.00,0.00,0.00,0.60,0.37,0.25,1
45.506,0.00,0.00,0.00,0.60,0.37,0.25,1
45.615,0.00,0.00,0.00,0.60,0.37,0.25,1
45.709,0.00,0.00,0.00,0.60,0.37,0.25,1
45.802,0.00,0.00,0.00,0.60,0.37,0.25,1
45.912,0.00,0.00,0.00,0.60,0.37,0.25,1
46.005,0.00,0.00,0.00,0.60,0.37,0.25,1
46.114,0.00,0.00,0.00,0.60,0.37,0.25,1
46.208,0.00,0.00,0.00,0.60,0.37,0.25,1
46.302,0.00,0.00,0.00,0.60,0.37,0.25,1
46.411,0.00,0.00,0.00,0.60,0.37,0.25,1
46.504,0.00,0.00,0.00,0.60,0.37,0.25,1
46.614,0.00,0.00,0.00,0.60,0.37,0.25,1
46.707,0.00,0.00,0.00,0.60,0.37,0.25,1
46.801,0.00,0.00,0.00,0.60,0.37,0.25,1
46.910,0.00,0.00,0.00,0.60,0.37,0.25,1
47.004,0.00,0.00,0.00,0.60,0.37,0.25,1
47.113,0.00,0.00,0.00,0.60,0.37,0.25,1
47.206,0.00,0.00,0.00,0.60,0.37,0.25,1
47.316,0.00,0.00,0.00,0.60,0.37,0.25,1
47.409,0.00,0.00,0.00,0.60,0.37,0.25,1
47.503,0.00,0.00,0.00,0.60,0.37,0.25,1
47.612,0.00,0.00,0.00,0.60,0.37,0.25,1
47.706,0.00,0.00,0.00,0.60,0.37,0.25,1
47.815,0.00,0.00,0.00,0.60,0.37,0.25,1
47.908,0.00,0.00,0.00,0.60,0.37,0.25,1
48.002,0.00,0.00,0.00,0.60,0.37,0.25,1
48.111,0.00,0.00,0.00,0.60,0.37,0.25,1
48.205,0.00,0.00,0.00,0.60,0.37,0.25,1
48.314,0.00,0.00,0.00,0.60,0.37,0.25,1
48.408,0.00,0.00,0.00,0.60,0.37,0.25,1
48.501,0.00,0.00,0.00,0.60,0.37,0.25,1
48.610,0.00,0.00,0.00,0.60,0.37,0.25,1
48.704,0.00,0.00,0.00,0.60,0.37,0.25,1
48.813,0.00,0.00,0.00,0.60,0.37,0.25,1
48.907,0.00,0.00,0.00,0.60,0.37,0.25,1
49.016,0.00,0.00,0.00,0.60,0.37,0.25,1
49.110,0.00,0.00,0.00,0.60,0.37,0.25,1
49.203,0.00,0.00,0.00,0.60,0.37,0.25,1
49.312,0.00,0.00,0.00,0.60,0.37,0.25,1
49.406,0.00,0.00,0.00,0.60,0.37,0.25,1
49.515,0.00,0.00,0.00,0.60,0.37,0.25,1
49.609,0.00,0.00,0.00,0.60,0.37,0.25,1
49.702,0.00,0.00,0.00,0.60,0.37,0.25,1
49.812,0.00,0.00,0.00,0.60,0.37,0.25,1
49.905,0.00,0.00,0.00,0.60,0.37,0.25,1
50.014,0.00,0.00,0.00,0.60,0.37,0.25,1
50.108,0.00,0.00,0.00,0.60,0.37,0.25,1
